"species","Location","Year","Habitat","count","Family","Length","a","b","lat","lon","Management","MaxSizeTL","sstmean","Diet","Position","Method","Length2","Kmax","Kmax_lowq","Kmax_uppq","L.1day","EstAge","Md","SurvivalDay","prod_day","prod_yr"
"Scarus tricolor","Cousin Carbonate",1994,"Carbonate",2,"Scaridae",40,0.0278,2.857,-4.332921,55.658746,"Protected",37,28,"HerDet","BtPlDw","Otolth",36.9,0.193034633994102,0.168385531753302,0.223072219640017,36.9000528722188,30.6344145777431,0.000498313175568669,0.999501810961821,0.00341311649867748,1.0505169129335
"Scarus tricolor","Cousin Carbonate",1994,"Carbonate",4,"Scaridae",29,0.0278,2.857,-4.332921,55.658746,"Protected",37,28,"HerDet","BtPlDw","Otolth",29,0.193034633994102,0.168385531753302,0.223072219640017,29.0042297775046,7.93368702432527,0.000734436146276585,0.999265833485937,0.174584006049258,53.4978423695504
"Scolopsis frenatus","Cousin Carbonate",1994,"Carbonate",5,"Nemipteridae",27,0.03744,2.846125,-4.332921,55.658746,"Protected",26,28,"InvMob","BtPlAs","Otolth",25.9,0.495469063520432,0.423384159803391,0.576687783002853,25.9001356528571,11.223065253571,0.00136061308845219,0.998640312125869,0.00587690786460371,1.33679260338573
"Scolopsis frenatus","Cousin Carbonate",1994,"Carbonate",3,"Nemipteridae",25,0.03744,2.846125,-4.332921,55.658746,"Protected",26,28,"InvMob","BtPlAs","Otolth",25,0.495469063520432,0.423384159803391,0.576687783002853,25.0013565285713,6.57578197692484,0.00144033611576744,0.998560700670462,0.055056995261225,13.9902972098695
"Scolopsis frenatus","Cousin Carbonate",1994,"Carbonate",6,"Nemipteridae",25,0.03744,2.846125,-4.332921,55.658746,"Protected",26,28,"InvMob","BtPlAs","Otolth",25,0.495469063520432,0.423384159803391,0.576687783002853,25.0013565285713,6.57578197692484,0.00144033611576744,0.998560700670462,0.055056995261225,13.6466113468989
"Scolopsis frenatus","Cousin Carbonate",1994,"Carbonate",6,"Nemipteridae",25,0.03744,2.846125,-4.332921,55.658746,"Protected",26,28,"InvMob","BtPlAs","Otolth",25,0.495469063520432,0.423384159803391,0.576687783002853,25.0013565285713,6.57578197692484,0.00144033611576744,0.998560700670462,0.055056995261225,13.0366623078732
"Scolopsis frenatus","Cousin Carbonate",1994,"Carbonate",7,"Nemipteridae",26,0.03744,2.846125,-4.332921,55.658746,"Protected",26,28,"InvMob","BtPlAs","Otolth",25.9,0.495469063520432,0.423384159803391,0.576687783002853,25.9001356528571,11.223065253571,0.00136061308845219,0.998640312125869,0.00587690786460371,1.40199352329619
"Scolopsis frenatus","Cousin Carbonate",1994,"Carbonate",6,"Nemipteridae",25,0.03744,2.846125,-4.332921,55.658746,"Protected",26,28,"InvMob","BtPlAs","Otolth",25,0.495469063520432,0.423384159803391,0.576687783002853,25.0013565285713,6.57578197692484,0.00144033611576744,0.998560700670462,0.055056995261225,12.6423401060869
"Scolopsis frenatus","Cousin Carbonate",1994,"Carbonate",2,"Nemipteridae",26,0.03744,2.846125,-4.332921,55.658746,"Protected",26,28,"InvMob","BtPlAs","Otolth",25.9,0.495469063520432,0.423384159803391,0.576687783002853,25.9001356528571,11.223065253571,0.00136061308845219,0.998640312125869,0.00587690786460371,1.33023523439518
"Scolopsis frenatus","Cousin Carbonate",1994,"Carbonate",6,"Nemipteridae",26,0.03744,2.846125,-4.332921,55.658746,"Protected",26,28,"InvMob","BtPlAs","Otolth",25.9,0.495469063520432,0.423384159803391,0.576687783002853,25.9001356528571,11.223065253571,0.00136061308845219,0.998640312125869,0.00587690786460371,1.36130888273852
"Scolopsis frenatus","Cousin Carbonate",1994,"Carbonate",6,"Nemipteridae",25,0.03744,2.846125,-4.332921,55.658746,"Protected",26,28,"InvMob","BtPlAs","Otolth",25,0.495469063520432,0.423384159803391,0.576687783002853,25.0013565285713,6.57578197692484,0.00144033611576744,0.998560700670462,0.055056995261225,12.9602081450766
"Siganus argenteus","Cousin Carbonate",1994,"Carbonate",7,"Siganidae",13,0.0131,3.088,-4.332921,55.658746,"Protected",40,28,"HerMac","BtPlDw","Otolth",13,0.195288643240929,0.172291453927755,0.218523696064949,13.0144421453377,2.01262388629895,0.00302526678412221,0.996979304724263,0.123878982731604,36.5230220756322
"Siganus argenteus","Cousin Carbonate",1994,"Carbonate",7,"Siganidae",13,0.0131,3.088,-4.332921,55.658746,"Protected",40,28,"HerMac","BtPlDw","Otolth",13,0.195288643240929,0.172291453927755,0.218523696064949,13.0144421453377,2.01262388629895,0.00302526678412221,0.996979304724263,0.123878982731604,38.4989522300373
"Siganus argenteus","Cousin Carbonate",1994,"Carbonate",7,"Siganidae",13,0.0131,3.088,-4.332921,55.658746,"Protected",40,28,"HerMac","BtPlDw","Otolth",13,0.195288643240929,0.172291453927755,0.218523696064949,13.0144421453377,2.01262388629895,0.00302526678412221,0.996979304724263,0.123878982731604,37.3110731116718
"Siganus argenteus","Cousin Carbonate",1994,"Carbonate",7,"Siganidae",13,0.0131,3.088,-4.332921,55.658746,"Protected",40,28,"HerMac","BtPlDw","Otolth",13,0.195288643240929,0.172291453927755,0.218523696064949,13.0144421453377,2.01262388629895,0.00302526678412221,0.996979304724263,0.123878982731604,37.854762205008
"Siganus argenteus","Cousin Carbonate",1994,"Carbonate",7,"Siganidae",13,0.0131,3.088,-4.332921,55.658746,"Protected",40,28,"HerMac","BtPlDw","Otolth",13,0.195288643240929,0.172291453927755,0.218523696064949,13.0144421453377,2.01262388629895,0.00302526678412221,0.996979304724263,0.123878982731604,39.7266338136781
"Siganus argenteus","Cousin Carbonate",1994,"Carbonate",7,"Siganidae",13,0.0131,3.088,-4.332921,55.658746,"Protected",40,28,"HerMac","BtPlDw","Otolth",13,0.195288643240929,0.172291453927755,0.218523696064949,13.0144421453377,2.01262388629895,0.00302526678412221,0.996979304724263,0.123878982731604,37.7399292515653
"Siganus argenteus","Cousin Carbonate",1994,"Carbonate",7,"Siganidae",13,0.0131,3.088,-4.332921,55.658746,"Protected",40,28,"HerMac","BtPlDw","Otolth",13,0.195288643240929,0.172291453927755,0.218523696064949,13.0144421453377,2.01262388629895,0.00302526678412221,0.996979304724263,0.123878982731604,34.8030927555991
"Siganus argenteus","Cousin Carbonate",1994,"Carbonate",7,"Siganidae",13,0.0131,3.088,-4.332921,55.658746,"Protected",40,28,"HerMac","BtPlDw","Otolth",13,0.195288643240929,0.172291453927755,0.218523696064949,13.0144421453377,2.01262388629895,0.00302526678412221,0.996979304724263,0.123878982731604,38.6251172083723
"Siganus argenteus","Cousin Carbonate",1994,"Carbonate",7,"Siganidae",13,0.0131,3.088,-4.332921,55.658746,"Protected",40,28,"HerMac","BtPlDw","Otolth",13,0.195288643240929,0.172291453927755,0.218523696064949,13.0144421453377,2.01262388629895,0.00302526678412221,0.996979304724263,0.123878982731604,39.9075003092983
"Siganus argenteus","Cousin Carbonate",1994,"Carbonate",7,"Siganidae",13,0.0131,3.088,-4.332921,55.658746,"Protected",40,28,"HerMac","BtPlDw","Otolth",13,0.195288643240929,0.172291453927755,0.218523696064949,13.0144421453377,2.01262388629895,0.00302526678412221,0.996979304724263,0.123878982731604,39.7990049465695
"Siganus argenteus","Cousin Carbonate",1994,"Carbonate",7,"Siganidae",13,0.0131,3.088,-4.332921,55.658746,"Protected",40,28,"HerMac","BtPlDw","Otolth",13,0.195288643240929,0.172291453927755,0.218523696064949,13.0144421453377,2.01262388629895,0.00302526678412221,0.996979304724263,0.123878982731604,38.2489758536517
"Siganus argenteus","Cousin Carbonate",1994,"Carbonate",7,"Siganidae",13,0.0131,3.088,-4.332921,55.658746,"Protected",40,28,"HerMac","BtPlDw","Otolth",13,0.195288643240929,0.172291453927755,0.218523696064949,13.0144421453377,2.01262388629895,0.00302526678412221,0.996979304724263,0.123878982731604,37.2960231027915
"Siganus argenteus","Cousin Carbonate",1994,"Carbonate",7,"Siganidae",13,0.0131,3.088,-4.332921,55.658746,"Protected",40,28,"HerMac","BtPlDw","Otolth",13,0.195288643240929,0.172291453927755,0.218523696064949,13.0144421453377,2.01262388629895,0.00302526678412221,0.996979304724263,0.123878982731604,39.6620494437086
"Siganus argenteus","Cousin Carbonate",1994,"Carbonate",7,"Siganidae",13,0.0131,3.088,-4.332921,55.658746,"Protected",40,28,"HerMac","BtPlDw","Otolth",13,0.195288643240929,0.172291453927755,0.218523696064949,13.0144421453377,2.01262388629895,0.00302526678412221,0.996979304724263,0.123878982731604,37.6439135235875
"Siganus argenteus","Cousin Carbonate",1994,"Carbonate",7,"Siganidae",13,0.0131,3.088,-4.332921,55.658746,"Protected",40,28,"HerMac","BtPlDw","Otolth",13,0.195288643240929,0.172291453927755,0.218523696064949,13.0144421453377,2.01262388629895,0.00302526678412221,0.996979304724263,0.123878982731604,37.7295469075344
"Siganus argenteus","Cousin Carbonate",1994,"Carbonate",7,"Siganidae",13,0.0131,3.088,-4.332921,55.658746,"Protected",40,28,"HerMac","BtPlDw","Otolth",13,0.195288643240929,0.172291453927755,0.218523696064949,13.0144421453377,2.01262388629895,0.00302526678412221,0.996979304724263,0.123878982731604,36.5128585669049
"Siganus argenteus","Cousin Carbonate",1994,"Carbonate",7,"Siganidae",13,0.0131,3.088,-4.332921,55.658746,"Protected",40,28,"HerMac","BtPlDw","Otolth",13,0.195288643240929,0.172291453927755,0.218523696064949,13.0144421453377,2.01262388629895,0.00302526678412221,0.996979304724263,0.123878982731604,40.6182749334732
"Siganus puelloides","Cousin Carbonate",1994,"Carbonate",3,"Siganidae",29,0.0131,3.088,-4.332921,55.658746,"Protected",31,28,"Omnivr","BnthDw","Otolth",29,0.294278725981712,0.249747153371572,0.340853571891785,29.0016118363165,9.31375523249862,0.000867816753906836,0.99913255969015,0.0737533487001656,20.8143768635318
"Siganus puelloides","Cousin Carbonate",1994,"Carbonate",3,"Siganidae",29,0.0131,3.088,-4.332921,55.658746,"Protected",31,28,"Omnivr","BnthDw","Otolth",29,0.294278725981712,0.249747153371572,0.340853571891785,29.0016118363165,9.31375523249862,0.000867816753906836,0.99913255969015,0.0737533487001656,19.3959493743632
"Stethojulis albovittata","Cousin Carbonate",1994,"Carbonate",2,"Labridae",11,0.0128,3.077,-4.332921,55.658746,"Protected",14,28,"InvMob","BnthDw","Otolth",11,0.260387748479843,0.228935360908508,0.299945898354053,11.0021394100664,5.91596590062453,0.00116405042898045,0.998836626814913,0.0122656854703074,3.3256495054339
"Stethojulis albovittata","Cousin Carbonate",1994,"Carbonate",7,"Labridae",13,0.0128,3.077,-4.332921,55.658746,"Protected",14,28,"InvMob","BnthDw","Otolth",13,0.260387748479843,0.228935360908508,0.299945898354053,13.0007131366888,10.1351056070119,0.000889539466038681,0.999110856056906,0.00578356112372802,1.69359902857582
"Thalassoma hardwicke","Cousin Carbonate",1994,"Carbonate",4,"Labridae",12,0.0139,3.048,-4.332921,55.658746,"Protected",20,28,"InvMob","BnthDw","Otolth",12,0.29301618039608,0.251530878245831,0.347263321280479,12.0064196952878,3.12709943401615,0.00190310211115352,0.99809870763944,0.0441514795190585,12.5861487064315
"Thalassoma hebraicum","Cousin Carbonate",1994,"Carbonate",7,"Labridae",14,0.0183,2.862,-4.332921,55.658746,"Protected",23,28,"InvMob","BnthDw","Otolth",14,0.327440589666367,0.283889092504978,0.386795155704021,14.0080702571084,2.86546527279634,0.00202919395905007,0.99797286346314,0.0575879398559707,16.8248660220315
"Thalassoma hebraicum","Cousin Carbonate",1994,"Carbonate",5,"Labridae",15,0.0183,2.862,-4.332921,55.658746,"Protected",23,28,"InvMob","BnthDw","Otolth",15,0.327440589666367,0.283889092504978,0.386795155704021,15.0071735618742,3.22517338282752,0.00181586171036852,0.998185785969037,0.0582010527747556,15.5997123972989
"Thalassoma hebraicum","Cousin Carbonate",1994,"Carbonate",6,"Labridae",15,0.0183,2.862,-4.332921,55.658746,"Protected",23,28,"InvMob","BnthDw","Otolth",15,0.327440589666367,0.283889092504978,0.386795155704021,15.0071735618742,3.22517338282752,0.00181586171036852,0.998185785969037,0.0582010527747556,16.9647362100074
"Thalassoma hebraicum","Cousin Carbonate",1994,"Carbonate",2,"Labridae",13,0.0183,2.862,-4.332921,55.658746,"Protected",23,28,"InvMob","BnthDw","Otolth",13,0.327440589666367,0.283889092504978,0.386795155704021,13.0089669523427,2.54369540374871,0.00228634045530425,0.997716271230255,0.0557451335323265,15.1321791244796
"Thalassoma hebraicum","Cousin Carbonate",1994,"Carbonate",1,"Labridae",17,0.0183,2.862,-4.332921,55.658746,"Protected",23,28,"InvMob","BnthDw","Otolth",17,0.327440589666367,0.283889092504978,0.386795155704021,17.0053801714056,4.1037513036189,0.00148445465103432,0.998516646606781,0.0550986144072851,15.8651618715121
"Zanclus cornutus","Cousin Carbonate",1994,"Carbonate",5,"Zanclidae",23,0.0172,3.171,-4.332921,55.658746,"Protected",23,28,"InvSes","BnthDw","Otolth",22.9,0.307449519634247,0.259118512272835,0.36814346909523,22.9000841972793,17.687714442984,0.000862771671117202,0.999137600409347,0.00411364975843753,1.08330929208414
"Zanclus cornutus","Cousin Carbonate",1994,"Carbonate",5,"Zanclidae",23,0.0172,3.171,-4.332921,55.658746,"Protected",23,28,"InvSes","BnthDw","Otolth",22.9,0.307449519634247,0.259118512272835,0.36814346909523,22.9000841972793,17.687714442984,0.000862771671117202,0.999137600409347,0.00411364975843753,1.11925829209102
"Zanclus cornutus","Cousin Carbonate",1994,"Carbonate",4,"Zanclidae",20,0.0172,3.171,-4.332921,55.658746,"Protected",23,28,"InvSes","BnthDw","Otolth",20,0.307449519634247,0.259118512272835,0.36814346909523,20.0025259183786,6.62509386804113,0.00107293326497781,0.998927642122115,0.0919897970034924,25.7451975893273
"Zanclus cornutus","Cousin Carbonate",1994,"Carbonate",2,"Zanclidae",20,0.0172,3.171,-4.332921,55.658746,"Protected",23,28,"InvSes","BnthDw","Otolth",20,0.307449519634247,0.259118512272835,0.36814346909523,20.0025259183786,6.62509386804113,0.00107293326497781,0.998927642122115,0.0919897970034924,26.3519082553677
"Zebrasoma desjardinii","Cousin Carbonate",1994,"Carbonate",3,"Acanthuridae",29,0.0339,2.855,-4.332921,55.658746,"Protected",40,28,"HerDet","BtPlDw","Otolth",29,0.15697243064642,0.136664018034935,0.177733063697815,29.0047296588972,8.22427337080298,0.000668187111931648,0.999332036075364,0.236292322080374,73.5038082053075
"Zebrasoma desjardinii","Cousin Carbonate",1994,"Carbonate",7,"Acanthuridae",30,0.0339,2.855,-4.332921,55.658746,"Protected",40,28,"HerDet","BtPlDw","Otolth",30,0.15697243064642,0.136664018034935,0.177733063697815,30.0042996899065,8.83145120076862,0.000632693905638492,0.999367506202946,0.22874973724754,71.046605992474
"Zebrasoma desjardinii","Cousin Carbonate",1994,"Carbonate",2,"Acanthuridae",26,0.0339,2.855,-4.332921,55.658746,"Protected",40,28,"HerDet","BtPlDw","Otolth",26,0.15697243064642,0.136664018034935,0.177733063697815,26.0060195658692,6.68793953291965,0.000796621055461411,0.999203696162852,0.245606466679305,79.9054671850639
"Zebrasoma desjardinii","Cousin Carbonate",1994,"Carbonate",7,"Acanthuridae",31,0.0339,2.855,-4.332921,55.658746,"Protected",40,28,"HerDet","BtPlDw","Otolth",31,0.15697243064642,0.136664018034935,0.177733063697815,31.0038697209159,9.50265515183153,0.000600159305446926,0.999400020754126,0.218782045776038,66.1071327028747
"Zebrasoma desjardinii","Cousin Carbonate",1994,"Carbonate",5,"Acanthuridae",30,0.0339,2.855,-4.332921,55.658746,"Protected",40,28,"HerDet","BtPlDw","Otolth",30,0.15697243064642,0.136664018034935,0.177733063697815,30.0042996899065,8.83145120076862,0.000632693905638492,0.999367506202946,0.22874973724754,72.5184187702561
